0.0, 0.02828546
-0.1, 0.028194530000000002
-0.2, 0.02809919
-0.30000000000000004, 0.02799904
-0.4, 0.02789363
-0.5, 0.02778245
-0.6, 0.0276649
-0.7, 0.0275403
-0.7999999999999999, 0.027407880000000003
-0.8999999999999999, 0.02726671
-0.9999999999999999, 0.027115740000000003
-1.0999999999999999, 0.02695372
-1.2, 0.02677918
-1.3, 0.02659036
-1.4000000000000001, 0.02638515
-1.5000000000000002, 0.02616099
-1.6000000000000003, 0.02591477
-1.7000000000000004, 0.025642610000000003
-1.8000000000000005, 0.02533968
-1.9000000000000006, 0.02499984
-2.0000000000000004, 0.024615190000000002
-2.1000000000000005, 0.024175349999999998
-2.2000000000000006, 0.023666490000000002
-2.3000000000000007, 0.02306969
-2.400000000000001, 0.02235841
-2.500000000000001, 0.021494299999999997
-2.600000000000001, 0.0204199
-2.700000000000001, 0.01904564
-2.800000000000001, 0.0172252
-2.9000000000000012, 0.01470935
-3.0000000000000013, 0.01107679
-3.1000000000000014, 0.005893908
-3.2000000000000015, 0.00111786
-3.3000000000000016, 5.9439449999999996e-5
-3.4000000000000017, 2.279574e-6
-3.5000000000000018, 1.0948170000000001e-7
-3.600000000000002, 3.138862e-8
-3.700000000000002, 2.769139e-8
-3.800000000000002, 2.704067e-8
-3.900000000000002, 2.6783270000000002e-8
-4.000000000000002, 2.647579e-8
