-2.00002,0.000006
-1.89994,0.000055
-1.79998,0.000017
-1.69998,0.000004
-1.60002,0.000038
-1.50002,0.000005
-1.39992,-0.000015
-1.29998,0.000007
-1.20004,0.000006
-1.09994,0.000019
-1,0
-0.90004,-0.00004
-0.79996,-0.000033
-0.69996,-0.000029
-0.60002,0.000021
-0.49998,-0.000017
-0.39986,-0.000007
-0.30002,-0.000036
-0.19996,0.000005
-0.1,0.000005
-0.00002,0.000008
0.10004,0.000007
0.19996,0.000004
0.30004,0.000004
0.39996,0.000002
0.49998,0.000004
0.59998,0.000008
0.70004,0.000017
0.79996,0.000049
0.8999,0.000136
0.99992,0.000325
1.09992,0.000658
1.2,0.001142
1.30002,0.001781
1.39998,0.002563
1.5,0.003446
1.59984,0.0044
1.70002,0.005395
1.79998,0.006414
1.89998,0.007522
1.99996,0.008677
2.09996,0.009851
2.20004,0.011074
2.3,0.012327
2.39996,0.013538
2.4999,0.014752
2.60002,0.016001
2.6999,0.017777
2.8,0.019334
2.90004,0.020838
2.99994,0.021994
3.09992,0.02375
3.19998,0.025493
3.29996,0.027843
3.39994,0.030362
3.49996,0.032808
3.60002,0.035514
3.7,0.03854
3.79996,0.041388
3.89998,0.045294
4,0.049767
4.10002,0.057561
4.20004,0.061943
4.29994,0.065826
4.39994,0.070837
4.49996,0.077022
4.59996,0.083296
4.69998,0.089405
4.80002,0.09437
4.89998,0.099791
5.00002,0.105228
5.1,0.110811
5.2,0.116201
5.3,0.121593
5.39992,0.126884
5.5001,0.131596
5.6,0.139078
5.69996,0.144609
5.79994,0.149369
5.90002,0.154657
5.99998,0.159282
